ID,reviews,location,service,price,environment,dish
3283,为什么那个苗家酸汤鱼是臭的，服务员说是酸笋的味道，但是感觉就是臭鱼,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
3285,菜量少的可怜啊！100块根本吃不着什么东西！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3290,环境好挺不错菜量太小下次还会去的,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
3292,一般般吧，环境有点嘈杂，有些辣，全程都是眼泪→_→,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3298,不错、等了好久才吃上、味道不错。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3301,"这家餐厅的环境还行,饭菜也好吃,可是服务太差了。我觉得服务员需要培训。",Not Mentioned,Negative,Not Mentioned,Positive,Positive
3319,就是贵啊、有点贵、比别的家贵、反正就是贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3321,店不大，需要长时间排队，东北口味，挺重的，值得推荐。,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
3324,人超多，排队半个多小时才进去，匆匆点菜，吃得很赶，个人觉得菜品味道真心一般，就是环境比较火,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
3346,挺好吃，偏辣。人多，等座时间太长。其实没有那么惊喜的味道。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3353,太辣，量少，服务员没有眼力见，不会再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3355,不怎么样也许是一个人一个口味吧反正我不喜欢,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3357,菜的盘子太小了，40多块钱的虾，就六七只，不实惠，下次不准备来了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3368,点了四个菜，最质疑的是那个铁板羊排，都是骨头和皮，没有一点肉，剩菜端上来？回家直接拉肚子！郁闷！顾客大热天一腔热情去了，结果非常扫兴！希望店家提高饭菜质量，真正视顾客为上帝！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
3377,太一般了 服务员不专业 什么都迷迷糊糊的 菜也很一般 这个店不行,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3380,菜味道不错就是量少   有个白巧克力球神奇呢#缤纷水果茶（热饮）##铁板孜然牛肉##面包诱惑##蒜茸跳跳虾##湘西土匪猪肝##MEET MEAT香遇烤肉##土豆牛肉##小笼包##蒜蓉粉丝蒸扇贝##茄子豆角##草莓面包##菠萝油条虾##鸡爪子##龙利鱼##大酱汤##草莓慕斯##蒜蓉粉丝虾##莲藕排骨汤##湖藕排骨汤##柚子水果捞#,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3397,有些小贵，不过很好吃，妈妈最爱蓝莓山药,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3404,真的觉得没有以前好吃了。 品质下降了很多。 但排队的人还是那么多。也是醉了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3414,饭菜好吃。可是一些服务员的态度不怎么样。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3418,太好吃了，就是人太多每次去都得排队，这是第二次跟朋友去了，下次还的去吃，没吃够,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3428,东西做得挺好吃的 可是服务员态度真心一般 然后环境没有给人一种温馨的感觉 太吵闹 油烟味太大,Not Mentioned,Neutral,Not Mentioned,Negative,Positive
3433,挺好吃，就是要总排队，营业时间有太早关店,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3440,菜品很好吃！就是空调开太热了！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3441,好吃，有些贵，不过味道很不错，以后还回来,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3443,很有特色，大部分菜味道很好，团购优惠，环境也很喜欢，排了很久的队，真不容易！,Not Mentioned,Negative,Neutral,Positive,Positive
3452,去的时候有活动…摇一摇吃霸王餐…因为活动的时候没下单…结果摇到我了也作废了…伤心吃饭的时候音乐开的声音很大…有点闹心…服务员态度不怎么样…,Not Mentioned,Negative,Positive,Negative,Not Mentioned
3453,说实话失望了，口味一般，赋予员面无表情，态度冷冷的让人烦，不值得在门口排队等位，不会再去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3454,粉丝汤能把呀各掉，炒饭也登硬，坚定完毕,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3458,说句实在的    开饭店  你做的怎么也要差不多点   你这个菜做的过于油腻我也就忍了   做的这么咸是什么意思    欺负我没出来吃过饭？？？,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3464,每次去都要等位，等好久呀！不过味道还是很好的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3466,坏境好 蒜蓉跳跳虾不错 姐夫小炒就是辣椒炒肉 无特点 赠的水果捞好吃 口水鸡好吃就是那量不是一般的小 菜都挺油的,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
3468,一般，服务太差！都很牛，感觉不缺客人，愿吃不吃,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3485,有点贵 不过很好吃 店很火 排了很长时间队,Not Mentioned,Negative,Negative,Not Mentioned,Positive
3490,特别吵，上菜速度挺快，菜量特别小,Not Mentioned,Positive,Not Mentioned,Negative,Negative
3492,第二次吃，环境不错，味道也不错，不过铁板孜然牛肉性价比不行，配菜太多，肉太少。另外有个男服务员来我桌结账时态度很差，让人讨厌,Not Mentioned,Negative,Negative,Positive,Neutral
3502,上菜很慢！就几道菜，没什么可吃的！服务也差！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3505,挺好吃的上菜也很快就是环境太暗了,Not Mentioned,Positive,Not Mentioned,Negative,Positive
3506,挺好吃的上菜也很快就是环境太暗了,Not Mentioned,Positive,Not Mentioned,Negative,Positive
3507,味道不错，但是吃完了，回家后会拉肚子！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3511,一般，也不便宜，承诺点的菜没有送15元代金卷，结果当次不能用，会员与团购不能同时用，菜品的餐具太差。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3515,环境有点闹，菜品太辣，牛肉小，蔬菜太油，米饭很好吃,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3516,都好，就是经营时间太短了，8点半就催促下班了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3521,碳烤肉特别推荐，真心好吃；土豆泥肥牛略带咖喱味道，土豆泥很细腻，牛肉原材料好，有肉香；葱油饼脆香；奇异果莫吉多口感清新；令外点了椰奶豌豆黄，鸡蛋糍粑是糯米口感，淡香；菜量较小；两口点了200元，就剩点饼，哈哈；周四6：20去的，等了20多分钟；人多有点吵，上菜很快。满意，愿意再去。,Not Mentioned,Positive,Neutral,Negative,Positive
3527,味道一般，只吃到辣味，菜量也不大，其实还挺失望的！！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3528,很不错的环境，菜也不错就是上菜实在太慢啦,Not Mentioned,Negative,Not Mentioned,Positive,Positive
3536,菜码特别小，不适合人多聚会…两三个人最多不要超过四人，小聚一下还是蛮好的,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3542,口味还不错，不是那种很特别的，但也不是那种大众的，不油腻。推荐那个金桔蓝梅山药。空间比较私密，但是空气中有浓烈的油烟味,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3549,很好吃，菜量也行，就是环境有点黑，老人不习惯。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3550,好吃！但是价格小贵！！以后应该去点个海鲜炒饭试试,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3553,点的菜不知道都是辣的，太辣，臭鱼吃不惯，不好吃，我想以后不会去了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3569,人气依旧很高，味道依旧一般。等朋友而多坐了会就招致服务员的不满意，唉，中国式服务有待提高!,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3572,人太多了 总排队 价格略贵 菜品还可以吧,Not Mentioned,Negative,Negative,Not Mentioned,Positive
3573,人太多了 总排队 价格略贵 菜品还可以吧,Not Mentioned,Negative,Negative,Not Mentioned,Positive
3574,人太多了 总排队 价格略贵 菜品还可以吧,Not Mentioned,Negative,Negative,Not Mentioned,Positive
3579,纯粹是奔着环境去的   菜口味实在是太差了,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
3580,等位等好久，但是还算值得，湘菜，对我这种非常喜欢吃辣的非常喜欢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3582,菜味一般，灯光有点暗，吃完出去阳光一下有点不适应,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3602,挺好吃的，就是炒菜的烟出来了，而且没有充电插座。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3605,现在只能说一般，确实有不错的菜品，推荐过桥大排。新鲜劲儿过去了也没啥可吃的，而且服务越来越差，服务员一个个都很牛逼的样子。来你们家吃饭，还要看你们的脸色吗,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3607,还行吧 学校旁边 中午随便吃吃 一定不要点肉末豆腐或肉酱豆腐 真心不好吃  紫菜鸡蛋汤还不错,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3610,排队排半小时 环境很好 菜味一般 铁板牛肉的肉赶上肉末了还有很多姜 但面包诱惑好吃,Not Mentioned,Negative,Not Mentioned,Positive,Neutral
3614,首先等位将近半小时，然后必须强调的是晚餐环境真的特别不好，7点多进去 通知必须马上点菜7点半挺火 还不能加菜，之后位子旁边一直有收垃圾车的经过，一直啊，还让不让人吃饭了，最后8点半基本整个餐厅都散发着一种往外撵人的气氛，服务态度特别不好，中间换了一次桌，还是自己把菜端过去的，根本没人管，至于菜的口味就那样，很一般，反正不会再去了，印象很不好,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
3622,干锅千机豆腐，口水鸡，爽口海带，老醋四样比较好吃，红烧肉没什么味道，干锅娃娃菜像火爆大头菜。严重鄙视酸汤肥牛，又咸又辣，五六块肥牛盖在一大坨粉丝上面，又贵又难吃。南瓜吃吃还不错，甜甜的。西红柿鸡蛋汤用搪瓷掉漆的茶缸装的，味道很一般，而且感觉怪怪的，用杯子喝汤=_=整体来说很一般，注重环境的可以来试下，装修还比较有特色。,Not Mentioned,Not Mentioned,Negative,Positive,Neutral
3642,口味一般，市内灯光太暗了就是，看菜单得找个不反光的位置,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3648,还不错，没有想象中等待时间长，好久没吃湘菜了，辣的很过瘾。面包诱惑很好吃，干锅千叶豆腐也很不错，跳跳虾吃不惯，鱼的味道不错。拍照分享还送了水果捞，要是折扣再大点就好了，有机会会再来的。小炒肉没来的及吃，下次吧,Not Mentioned,Neutral,Negative,Not Mentioned,Positive
3649,去了很多次了，环境不错，菜量小,Not Mentioned,Not Mentioned,Not Mentioned,Positive,Negative
3653,菜品太辣，油太大，米饭很好吃，环境有点闹，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3658,味道一般，有点偏咸服务员人手不够吧，我们桌上的水没喝完，旁边桌要水，直接把我们的水给他们了。好无语，虽然已经吃完了，还是很不舒服的说。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3660,排队近40分钟，终于尝到他家的菜，味道还是很棒的，酸汤鱼很正宗，里面的粉很好吃，就是稍微有些辣。面包诱惑味道不错，奶香面包配冰淇淋太美味了，炒猪肝也很棒。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3672,老客户了 每次去都还好 没遇到等很久的时候 嘿嘿,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3675,好顿排队呀！还行吧。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3683,百年城店等位等了半个小时左右，点了大家评价高的菜。剁椒鲢鱼头辣的够味，必须配米饭；面包的诱惑是个噱头。大茶缸装的西红柿鸡蛋汤挺怀旧,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3688,东西太少，味道一般，总体一般，大概这样,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3690,味道一般 装修很有特点 不知道为什么每次去都要排队 服务员的态度？冷淡 磨蹭 上菜的时候盘子直接往桌上扔的 分量很小 点了四个菜 摆在一起只看到两个菜 一直很期待去 但是不会再去了,Not Mentioned,Negative,Not Mentioned,Positive,Negative
3697,可以说越来越完蛋了，服务员像我欠她钱似的，服务行业，就好好服务，你一个搞服务行业的***大爷啊。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3702,两个人去的 点了好多菜 剩下打包了 菜量大 味道好 排队时间长还有意外惊喜 不错 下回还回去 好评,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3709,好吃，就是菜量好少，口有点重。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
