ID,reviews,location,service,price,environment,dish
4554,非常满意，吃饭的人超级多，我们排了一个小时的队才吃上，菜品齐全，很新鲜，赞一个,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4559,还可以吧。 不太好找。商场都熄灯了,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Neutral
4564,周一去的 人特别多 排队排了将近一小时 但是味道没的说！带家人去吃的 都说很不错！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4565,在美团看到的系超级火了，还了半天的队。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4566,很好，就是人太多，需要排队，吃得很好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4569,很好找 很不错的自助火锅 就是排队要好久,Positive,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4576,人太多等了近！两个小时太多久了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4580,菜品很多，不过不像高新园那边有鲍鱼送，空调不给力，有点热,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4581,味道还不错，依旧那么火，得排队啊，菜量还蛮多的，菜品也蛮多的。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4582,真的部怎么样，贝壳之类的里面全是沙子，实在是吃不下去，海螺不新鲜，海鲜种类少，味道也不怎么样，也许是吃不惯的原因，唯一比较好的就是虾，以后要是有机会再来大连的话，也不想再来吃了，服务态度还是挺不错的。,Not Mentioned,Positive,Not Mentioned,Negative,Negative
4606,非常超值，朋友来了招待朋友，又是等的时间太久了,Not Mentioned,Negative,Positive,Not Mentioned,Not Mentioned
4613,以前每次都打全5分，这次不好意思，和另外两朋友一起去的，其中一个吃出了不干净的东西，好像是领班还是什么经理的，给换的汤，居然连道歉都没有，呵呵了，心里不舒服,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
4619,菜品丰富，口味不错，排队等候时间较长。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4622,盆友介绍味道还是不错的，就是排队等待时候有些长，下次还会光顾,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4638,吃过多次，貌似店主不太情愿让我们用团购，态度不够好，吃的还可以,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
4641,排队人太多了  东西挺好的 海鲜新鲜,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4644,还好吧，大连饭店性价比不高，还不如这种自助你,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
4648,还好吧，人太多，还不能定位，干巴巴等了半个月小时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4649,今天去没有螃蟹，鲍鱼还特别的小,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4651,有的海鲜不新鲜，吃了就拉，人太多,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
4655,菜里出来一条绿虫子，海蛎子有一个臭了，弄的一锅都不能吃了，感觉食材应该都不新鲜！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
4662,还不错，就是排队很烦躁，加了热菜和冰激凌，还可以啊！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4664,感觉现在没有刚开业的时候好了，有些东西不新鲜。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4665,热，闷，吵，闹，少，菜品还是，，，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4672,太一般了，空气也不是很好，东西很不干净，都没有洗,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4678,除了等的时间有点长，其它都很好,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4694,海鲜自助没螃蟹，排队等待时间忽悠人，免费白酒只有药酒，碟子脏的没法说（菜叶都干碟子上了），就这样团购还63，真无语,Not Mentioned,Negative,Negative,Negative,Not Mentioned
4695,其实还好 就是对比显出了不足 比福佳新天地 差太多！！ 没有烧烤档！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4696,还不错的样子，就是人太多了，排队排了半天…,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4699,特别好吃，去了十多次，唯一缺点就是人太多了，排了好长时间队,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4728,很好吃，人很多，就是排队时间比较长,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4732,还好了，就是人太多有点乱，吃得很饱,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4733,今天和家人一起去吃，感觉东西比以前多了，带着俩孩子去的，把地下弄的好脏啊，一个004号的阿姨很耐心的为我们收拾，我和家人很是感动，今天吃的很开心，最后给阿姨说声谢谢！辛苦了……,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
4740,人太多了。 排队等了很长时间呀。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4742,火锅的羊肉还是不错的，虾滑已经臭了，鱼片根本不能吃难以下咽，海螺里边有好多沙子，虾还可以，总体来说一般般，下次不回去了，真不理解他家为什么会有那么多人去。#羊肉#,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4743,人太多了，前台接待说得等20分钟，结果等了50分钟。东西还是不错的，很好吃！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4748,服务员态度不好，菜品洗不干净，,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
4750,不错 口味还可以 菜品也比较多 整体来说不错 就是排队太捏心 人超多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4756,昨天第一次和老公去，等的时间有点长，去拿餐时的工作人员态度不好。挺让人生气的！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4760,还可以吧，就是有些水果没洗，很脏,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4765,一如既往的满意，不知道来了多少次了，平时周末去，就是周末人有点多，排队排了很长时间，这次和朋友们过完五一回来聚会，还是在他家吃，尤其喜欢吃他家的鸭脖，超美味，比外面鸭子好吃多多了，同事们都特别喜欢，强烈推荐！#麻辣鸭#,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4766,羊肉挺好吃的，芒果沙冰也不错。鲍鱼是每人一份，也挺嫩的。唯一不好的就是环境。。。也太热了。也不知道空调开了没有，本身吃火锅就很热了，空调再不开大点。热死人了！大虾也是不限量供应的，其他的海鲜也有，不过我最爱的是大虾！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4777,菜一般、就是排队时间太长了！哎,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
4781,人老多了，排队至少一个小时。品种老多了，一样吃一口，估计吃饱了也就能吃一半的品种吧！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4786,除了今天没有螃蟹，其他都挺好的。但是那个服务员，你能不来催我吗？我用餐一个小时，时间长了吗？,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4803,原来每次去都不排队啊，是不是因为楼下的美食广场关了导致的啊，等了好久，门口的服务员说话也不靠谱，永远都是半个小时吧，无语,Positive,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4804,一般，感觉羊肉不是羊肉，佳兆业店比较小，没有福佳那边的好，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4805,人很多，排队等候很久。菜种类多，个别海鲜发臭。服务好，值得推荐。,Not Mentioned,Neutral,Not Mentioned,Negative,Neutral
4807,地方有点小了，排了好长时间队～,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
4808,还可以，就是排队等待时间太长了。不推荐。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4812,菜品新鲜，干净卫生，也不枉我们排队等了快一个小时了,Not Mentioned,Negative,Not Mentioned,Positive,Positive
4814,菜品一般，服务不错，食材数量少，海螺里还有沙子,Not Mentioned,Positive,Not Mentioned,Negative,Negative
4815,服务简直差到爆棚  东西还不错 就是这个服务不敢恭维....,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4836,等了好久 人好多 很火爆 菜品全 也很好吃 只不过到我这螃蟹和鲍鱼都没了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4842,一般，就是要等好久，去晚了菜都没了，服务太差,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4849,人超多，东西还行，热的很，很烦人，座位少，等待时间长,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
4852,吃的不是很满意  我们去的时候给的螃蟹都是死的还很小  都有味道了  这种店再也不想去了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4856,原来去都不排队的，是不是因为楼下美食广场关了，才这样的啊，门口的服务员不靠谱，永远都是半个小时吧，你们家时间都不动的是吧,Positive,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4857,需要排好长时间的队伍！等的都要饿晕了，吃的还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4858,肥牛不错，就是人太多，座位少，偏激火爆,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4860,生蚝还挺好的，很新鲜，螃蟹就不行了，太小。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4863,菜品挺好的，吃的也蛮不错。就是感觉很热…空调力度不够,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4866,东西挺齐全     调料样数有点少     尤其是没有花生沫 服务态度不热情      清理盘子速度有点慢    有新鲜炸果汁还不错  位置好找   室内温度过高 空调和没点没有什么区别  不适合这个季节吃,Positive,Negative,Not Mentioned,Negative,Positive
4870,太一般了，价位也贵，样式少，抱着很大希望，结果失望而归！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
4872,环境比较吵，但因为是自助的，对环境也不能有太高的要求。海鲜类的一如既往一半是不新鲜的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4877,真的很一般。海鲜全是泥。还没有烤的炉子。这么多人一定是给它捧的。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
4883,海鲜不错，就是人太多，排队等了好久。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4884,旅游不知道吃什么，就团购了这里，还是很不错的，地方稍微小了点，但是重要在于吃的不错，这个价格很满意了,Not Mentioned,Not Mentioned,Positive,Negative,Positive
4894,吃海鲜真心不错、就是的排队啊！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4895,这次去没有螃蟹了，一人就俩鲍鱼，不开心！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
4897,东西不错 就是服务太差 跟欠钱似的,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4900,种类没有福佳店多。服务员不及时收拾。鲍鱼都是死掉的，服务员说刚死。沾脆皮的水果，16:20刚营业就进去，但剩几串，问服务员，回曰没人喜欢吃。蛋挞好像都好几天了。菜叶上还有青虫子。以后不去了。,Not Mentioned,Negative,Not Mentioned,Negative,Negative
4909,排队还是排了挺久，不过里面地菜还是很不错的！味道鲜美！推荐！,Not Mentioned,Negative,Not Mentioned,Positive,Positive
4910,第一次去，感觉还行！就是地方有点小！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
4911,这里味道不错，但是空调不好，有点热。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4921,除了服务不好  其他都很好。服务员太差劲。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4929,以前去过觉得不错，现在再去完全没有以前的感觉了，不知是不是因为物价上涨的原因，反正东西比以前少了好多,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
4936,种类是相当的多，人也是相当的多，没有空调。吃的挺好。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
4940,蔬菜类不错，有别的家没有的，蔬菜新鲜，鲜榨果汁很好喝，螃蟹是活的，但是每人限量一只，而且有点小，鲍鱼一只，死的，雪糕不错，口味很多，鱼片和虾滑挺好吃的，肉类还行，不过没怎么吃，菜的速度上的挺快的。菜筐里少了就上，其他的海鲜感觉不是很新鲜，蚬子里面好像有臭的。总体来说，还算比较满意，服务员的态度有待加强。,Not Mentioned,Positive,Not Mentioned,Negative,Negative
4946,地址在市中心商场里边，菜品很丰富，就是排队吃饭的人太多，去了要排很长时间。,Positive,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4954,总体不错 就是等位子时间长 会去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
4959,口感很好，种类也多，位置也很好找，只是付费的时候排队排了好久，其实没有太多人，只是收款只有一个机器一个人，所以好慢好慢，慢到客人都打起来了,Positive,Negative,Not Mentioned,Not Mentioned,Positive
4966,还可以，就是人多，排队，菜品还行。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
4969,羊肉是碎的，海鲜贝类里面全是砂子……不过，自助嘛……,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
