ID,reviews,location,service,price,environment,dish
3191,去的时候是下午三点多，很多东西都没有了，服务员就两三个人。包裹烤肉的生菜没有了，我叫了两次服务员告诉他没有生菜了，服务员就走了。又告诉坐在厨房那里的两个阿姨，那俩人都没看我一眼，一直做那里聊天。一直到午4点多以后才开始上菜，大家看到店长来了才开始站起来工作。对服务质量强烈不满意。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3198,口味很棒，排队很快，不要等，下次还来，不过价格掠高,Not Mentioned,Positive,Negative,Not Mentioned,Positive
3210,菜都没了，还不上，还骗我说有…来回去看了10次没上，后来又说有了…,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3211,菜品一般！由于手机在包里，套着布套，就没有拍照！之前一直是在天百的吉尔森烤肉吃！结果今天一去关门了！就来了港汇店的嘉力德！烤肉都是碎的加不起来！一烤全粘在铁篦子上，肉质不好，合成肉！海鲜也没有海虾，就是北极虾而且几乎都没了！再就是些壳累海鲜，其它菜品都不太多，而且人多环境比较乱，加碳火的拿着箱子，来回走全是烟！乱哄哄的！哎，两个小时囫囵吞枣的吃了一堆！吃饱了就行了！这种自助不能要求品质和其他的！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3216,购买时不能优惠买单，优惠买单还放在最容易注意的地方,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3219,嘉力德是经常去的一家店，无论是东西的品质，味道还是服务一直很满意，但这回挺失望的，中午去的，吃饭的人并不是很多，但很多东西都没有了，而且在吃饭的过程中，服务员一直没有来收垃圾，在催了很多次之后，才来倒过一回。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3220,嘉力德是经常去的一家店，无论是东西的品质，味道还是服务一直很满意，但这回挺失望的，中午去的，吃饭的人并不是很多，但很多东西都没有了，而且在吃饭的过程中，服务员一直没有来收垃圾，在催了很多次之后，才来倒过一回。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3224,别的口味还行。就是海鲜不怎么新鲜，缺胳膊少腿的螃蟹，贝类小而且都是死的！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3233,生菜上都是虫子，其它还可以，建议来点苏子叶代替生菜就好了。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
3255,一般吧，现在的自助餐都不怎么样了，东西不新鲜,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
3266,味道一般吧，螃蟹特别小，鸡翅没看到。。。。有点失望。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3273,很不错。味道不错，菜品种挺多。不过就是餐具不太卫生，各种油，各种抹布各种擦,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3281,还行，就是没有很多海鲜，服务员服务速度比较慢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3296,之前来过一次她们家 觉得很好饿无论是菜品 环境 还是服务 都没得说 今天和同学出去玩 不知道吃什么就想起来它们家了 打电话特意问的是不是全天营业 前台说 是的 我们就过去了 从付完款开始 前台喊人带位 喊了好长时间 过来一个服务员 进去之后 给我我们一桌正在收拾的座位 你说这是何必呢 旁边就有收拾好的 非要让我们等 拿菜的时候我真的是无语了 这也叫全天营业 妈呀 什么东西都没有了 热菜 还有水果 全是空的 也没有个服务员在巡视 水果地方的大姐还在那吃饭 根本不管这些 桌子上杯子也没给放 还要自己要 还有就是海鲜也太少了吧 根本什么都没吃 真的是和之前没比啊 告诫大家还是不要午餐之后的时间去了 去了也是白花钱 根本没有服务员 全都在角落玩电话也不出来 真是呵呵了,Not Mentioned,Negative,Not Mentioned,Positive,Negative
3333,装修后！大不如前！！菜品少，菜没洗净，盘也没刷净！服务员好像也没培训好！原来都是奔着这来，现在实在不想去了！！太差,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
3354,还可以。吃的不错，味道不错，空调能强点就好了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3362,一般，服务员（阿姨）态度很不友好，不开心。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3381,口味还可以，起码肉啥的都比较新鲜，就是吃饭的人很多，环境有点吵闹，光顾的吃了，没有照相，,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3398,性价比不高，海鲜少的可怜。美团上的评分，有待省视。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3399,海鲜少的可怜，而且不新鲜。。差劲????！不值得各位过去。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3406,听说嘉力德挺不错的来看了看 夹了四个生蚝有两个是坏的都臭了那两个也没吃 恶心死了,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Negative
3414,肉类还不错。服务态度也不错。但是菜品种类多是多。全是放久了已经变味儿了的。海鲜类也不是特别新鲜。并不推荐。,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
3423,海鲜不好，服务人员有些个不太好。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3424,很垃圾的自助  基本上没有什么菜  就吃了半个多小时 我和我同学就出来了  就这个程度的自助 40-50块钱顶天了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3432,服务不咋地，肉类不新鲜，东西都不加,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3444,贝壳都是开壳的，冒死烤了一点臭烘烘的没敢吃，螃蟹都是死的，服务员说早上是活的，早上吃自助，呵呵。烤肉一般般，涮肉吃的像假的。,Not Mentioned,Neutral,Not Mentioned,Not Mentioned,Negative
3449,吃完就坏肚子。。。。。。。。不喜欢。不会再去,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3451,真的只能说是一般，菜品上的过慢，我们去的时候七点多，菜都空%了，海鲜也不新鲜，超级小,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3461,还得限时，人多的话火跟不上，烤的太慢了，还不给分开坐,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3464,有个短头发的服务员让她签字不给签说找别的服务员，菜品很一般，态度太差了，不会再去,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3470,肉感觉不新鲜  海鲜更是不新鲜   前台服务态度绝对有问题  一边玩手机一边和我们说话  我是和我同学一起去的 不太喜欢这家店   店里的服务人员很好 所以给了四星  环境一般   器具旧  坏的太多了    #巧克力布丁#,Not Mentioned,Neutral,Not Mentioned,Negative,Negative
3489,口味还行，位置及环境还是不错的，就是服务有点差～～～,Positive,Negative,Not Mentioned,Positive,Positive
3491,烤肉挺好吃。 海鲜全死的。   黄蚬子全是沙子,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3495,真是吃自助以来最憋气的一次了，菜品一般，有很多菜没有了服务员也不加，炭还一直冒烟，让服务员来解决，服务员说是油滴到炭上了，以前在别的家吃就没有这个问题啊，难道还能不烤五花肉？那为什么要有五花肉呢！,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
3497,最差的一次自助体验！！！首先说说等位。我们一行六人，因为知道周五晚上人多，所以5点半提前有一人先去抢位置，到了之后说没有六人台，全场总共就3张六人台，需要8点才有位置，你家限时用餐2个小时，5点半时告诉顾客8点有位置，把顾客当傻瓜吗？因为不能一起坐，所以就没有着急，等大家一起，结果又被告知没有位置了，6人只能挤在4人台，还好我们人多，直接冲进去2人找位置，结果竟然发现了6人台是空的！！！！不知道商家是什么意思！歧视团购吗！不想做就不要参加！！见我们发现有空位置后，服务员马上改口，说给我们留的位置因为我们人没到齐，所以才说没位置的，是为我们着想，我真谢谢你了！再说说卫生，有个保洁大妈，把掉在调料台上的干料渣子用抹布擦到一起又倒进调料罐子里了，北极虾小不说，量还少，我特意站着等了好久也没上，结果等待中更无语的事情发生了，一个男性服务员直接把顾客吃剩下的北极虾倒回到餐台的大盘子里，不光是我，还有一个小伙子也在，我俩都惊呆了！听说过自助卫生环境有问题，没见过这么肆无忌惮的！！！当着客人面，就这样服务的吗？开业没多长时间就这个服务，离关门也不远了吧！不会再去了！差评！！,Not Mentioned,Negative,Not Mentioned,Negative,Negative
3508,味道一般、上品慢！海鲜不太新鲜有味道了！没什么特别菜品！好像啤酒畅饮、因人而异吧！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3525,以前还有火锅，现在都没有了，螃蟹怎么煮都煮不熟,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3533,不是第一次来她家了   菜品还是比较齐全的   但是前台收银态度不好   很影响心情    当时去了7个人   两个小孩   给安排的座位根本坐不开   反正心里很不舒服  ～～～～～～～～～～～～～～,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
3553,去过好多次了！每一次见到服务员的态度都是一等一的好！烤肉很好吃！可乐不错哦！比别家的可乐正宗！菜品口味都很齐全！我最喜欢他家的烤鸡腿鸡翅，每次都会吃二十多个，蛋挞也很好吃！推荐给大家，下次还会再去，再便宜一点就更完美了！,Not Mentioned,Positive,Negative,Not Mentioned,Positive
3562,菜品都不全，连个生虾都没有，不喜欢,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3566,有个女服务员每次都很大声提醒走路小心 看地下有水 感觉瞬间把餐厅档次降低了,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
3575,冰虾每次只上一小盆 基本四个人就拿没有了 然后又来一批人排队等着 然后20分钟再上一小盆 图片的冰虾是我冒着绳命危险拿到的 我也就爱吃虾这一口 很失望 以后考虑要不要换别家～哼 不供量给虾 再说自助这种地方肯定不会给上等或者中等的好虾 不是好虾还不给足量,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3585,态度，***的差了，服务员比客人都牛，就是大爷。服务质量太差，太差，太差……至于口味嘛一般，因为心情不好吃的也没什么胃口。补充一句，便宜的东西除了便宜就再没有能让你满意的了，服务态度及其恶劣,Not Mentioned,Negative,Positive,Not Mentioned,Neutral
3588,螃蟹太小了  跟闹着玩似的  你要想省成本就把它撤了吧 如果不是离家近 方便   从开店开始就去他家的话，果断走人,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3590,服务员态度服务都超好。就主管***逼的。位置特别近，菜品还不错。,Not Mentioned,Positive,Not Mentioned,Negative,Positive
3591,好评 味道不错 种类多 就是去的那天人少 上菜不是很及时,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3605,味道很好  不过鸡翅一直都没上   餐具实在有点没洗干净啊  总体还不错,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3619,就是不知道为什么服务员总过去问还烤不烤了、我去了趟卫生间回来一看火炉撤了、肉还没烤熟呢、把肉拿下来放盘子里、火炉拿走了、很无语,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3650,这次吃完我和家人异口同声的说：不好吃了！确实不好吃了，希望有关负责人可以了解一下是不是菜品口味有改动！饮料无味，烤肉无味。不比从前了。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3673,味道和价钱都不错，就是这服务态度越来越呵呵了，换个碳告诉我不是随便给换的，你让我拿肉晒太阳么,Not Mentioned,Negative,Neutral,Not Mentioned,Positive
3697,第一次去，服务真不怎么样，去的晚，还没吃好呢服务员就几次要撤炭火，品种也不全，还有时间限制，下次不会去了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3706,饮料太凉啦   最爱的炸蘑菇没了竟然没上 等了好久      西瓜很甜,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
